NA	chr11	134387547	134387659
NA	chr12	157527	157694
NA	chr12	161925	162065
NA	chr12	163493	163619
NA	chr12	169012	169105
NA	chr12	171111	171161
NA	chr12	174598	174798
NA	chr12	174799	174999
NA	chr12	175000	175200
NA	chr12	191067	191211
NA	chr12	193276	193377
NA	chr12	195224	195327
NA	chr12	196123	196261
NA	chr12	196769	196882
NA	chr12	197376	197501
NA	chr12	197899	198003
NA	chr12	204563	204698
NA	chr12	209772	209972
NA	chr12	209973	210173
NA	chr12	220947	221070
NA	chr12	221375	221546
NA	chr12	224400	224513
NA	chr12	226389	226514
NA	chr12	227564	227668
NA	chr12	235089	235224
NA	chr12	237157	237290
NA	chr12	323081	323206
NA	chr12	350620	350779
NA	chr12	352204	352324
NA	chr12	354075	354234
NA	chr12	355157	355249
NA	chr12	535165	535269
NA	chr12	536217	536295
NA	chr12	544338	544434
NA	chr12	544881	544972
NA	chr12	545368	545469
NA	chr12	548023	548102
NA	chr12	552466	552528
NA	chr12	557607	557761
NA	chr12	558507	558661
NA	chr12	753565	753765
NA	chr12	753766	753966
NA	chr12	753967	754167
NA	chr12	754168	754368
NA	chr12	857160	857249
NA	chr12	1566747	1566810
NA	chr12	1592872	1593072
NA	chr12	1593073	1593273
NA	chr12	1593274	1593474
NA	chr12	1593475	1593675
NA	chr12	1593676	1593876
NA	chr12	1593877	1594077
NA	chr12	1632657	1632857
NA	chr12	1632858	1633058
NA	chr12	1793654	1793759
NA	chr12	1795667	1795780
NA	chr12	1860144	1860206
NA	chr12	1874603	1874675
NA	chr12	1875250	1875337
NA	chr12	1878314	1878389
NA	chr12	1878955	1879036
NA	chr12	1879803	1879881
NA	chr12	1882866	1883000
NA	chr12	1884242	1884321
NA	chr12	1884767	1884881
NA	chr12	1884986	1885076
NA	chr12	1918246	1918446
NA	chr12	1918447	1918647
NA	chr12	1967843	1967910
NA	chr12	1993263	1993391
NA	chr12	1997934	1997975
NA	chr12	2115223	2115423
NA	chr12	2115424	2115624
NA	chr12	2457566	2457706
NA	chr12	2549942	2550033
NA	chr12	2556950	2556977
NA	chr12	2582821	2582942
NA	chr12	2584502	2584617
NA	chr12	2585375	2585496
NA	chr12	2605080	2605168
NA	chr12	2605678	2605786
NA	chr12	2606610	2606663
NA	chr12	2634296	2634380
NA	chr12	2651639	2651768
NA	chr12	2653834	2653900
NA	chr12	2677093	2677221
NA	chr12	2677732	2677867
NA	chr12	2682549	2682678
NA	chr12	2685735	2685842
NA	chr12	2686165	2686269
NA	chr12	2688446	2688646
NA	chr12	2688647	2688847
NA	chr12	2690899	2691099
NA	chr12	2691100	2691300
NA	chr12	2795139	2795244
NA	chr12	2812760	2812856
NA	chr12	2827624	2827677
NA	chr12	2930247	2930345
NA	chr12	2994766	2994966
NA	chr12	2994967	2995167
NA	chr12	3040106	3040259
NA	chr12	3040364	3040478
NA	chr12	3201193	3201256
NA	chr12	3278420	3278612
NA	chr12	3278991	3279066
NA	chr12	3281733	3281817
NA	chr12	3491625	3491700
NA	chr12	3540605	3540791
NA	chr12	3592230	3592352
NA	chr12	3619270	3619372
NA	chr12	3627435	3627550
NA	chr12	3627624	3627706
NA	chr12	3633603	3633736
NA	chr12	3638123	3638323
NA	chr12	3638324	3638524
NA	chr12	3644594	3644640
NA	chr12	3648541	3648613
NA	chr12	3654211	3654399
NA	chr12	3659563	3659654
NA	chr12	4321271	4321303
NA	chr12	4337038	4337160
NA	chr12	4489806	4489899
NA	chr12	4490521	4490589
NA	chr12	4525253	4525375
NA	chr12	4525483	4525583
NA	chr12	4534156	4534302
NA	chr12	4538939	4538956
NA	chr12	4543762	4543904
NA	chr12	4548091	4548178
NA	chr12	4604913	4605086
NA	chr12	4649126	4649175
NA	chr12	5432324	5432342
NA	chr12	5827768	5827820
NA	chr12	5854042	5854141
NA	chr12	5967485	5967602
NA	chr12	5968126	5968167
NA	chr12	5969210	5969391
NA	chr12	5971598	5971709
NA	chr12	5976110	5976260
NA	chr12	5985044	5985119
NA	chr12	6012086	6012130
NA	chr12	6031443	6031578
NA	chr12	6036387	6036491
NA	chr12	6057848	6058044
NA	chr12	6062953	6063054
NA	chr12	6065136	6065273
NA	chr12	6072330	6072442
NA	chr12	6073618	6073741
NA	chr12	6075334	6075534
NA	chr12	6075535	6075735
NA	chr12	6123141	6123196
NA	chr12	6200499	6200565
NA	chr12	6225425	6225534
NA	chr12	6232631	6232729
NA	chr12	6315004	6315169
NA	chr12	6315553	6315649
NA	chr12	6315868	6315919
NA	chr12	6316254	6316404
NA	chr12	6317302	6317413
NA	chr12	6317546	6317696
NA	chr12	6317856	6317994
NA	chr12	6318300	6318420
NA	chr12	6318744	6318877
NA	chr12	6329777	6329977
NA	chr12	6329978	6330178
NA	chr12	6330266	6330295
NA	chr12	6330597	6330711
NA	chr12	6333736	6333865
NA	chr12	6334090	6334244
NA	chr12	6355271	6355435
NA	chr12	6374367	6374567
NA	chr12	6374568	6374768
NA	chr12	6374769	6374969
NA	chr12	6385021	6385147
NA	chr12	6388397	6388505
NA	chr12	6390111	6390311
NA	chr12	6390312	6390512
NA	chr12	6390659	6390859
NA	chr12	6390860	6391060
NA	chr12	6445095	6445231
NA	chr12	6445423	6445555
NA	chr12	6450172	6450352
NA	chr12	6470529	6470531
NA	chr12	6537100	6537216
NA	chr12	6537308	6537390
NA	chr12	6541511	6541642
NA	chr12	6548064	6548160
NA	chr12	6548424	6548545
NA	chr12	6548667	6548849
NA	chr12	6549475	6549484
NA	chr12	6549755	6549896
NA	chr12	6550694	6550790
NA	chr12	6550940	6551001
NA	chr12	6606273	6606373
NA	chr12	6638281	6638404
NA	chr12	6638953	6639037
NA	chr12	6640059	6640227
NA	chr12	6646793	6646993
NA	chr12	6646994	6647194
NA	chr12	6647323	6647366
NA	chr12	6695425	6695625
NA	chr12	6695626	6695826
NA	chr12	6696442	6696524
NA	chr12	6697286	6697486
NA	chr12	6697487	6697687
NA	chr12	6697688	6697888
NA	chr12	6698044	6698061
NA	chr12	6769920	6769999
NA	chr12	6777263	6777463
NA	chr12	6777464	6777664
NA	chr12	6777790	6777921
NA	chr12	6778243	6778390
NA	chr12	6818420	6818542
NA	chr12	6818846	6818914
NA	chr12	6823898	6824098
NA	chr12	6824099	6824299
NA	chr12	6824300	6824500
NA	chr12	6824501	6824701
NA	chr12	6824702	6824902
NA	chr12	6825483	6825673
NA	chr12	6826195	6826353
NA	chr12	6826652	6826852
NA	chr12	6826853	6827053
NA	chr12	6827054	6827254
NA	chr12	6828440	6828640
NA	chr12	6828641	6828841
NA	chr12	6828842	6828858
NA	chr12	6828859	6829043
NA	chr12	6829858	6830011
NA	chr12	6830352	6830552
NA	chr12	6830553	6830753
NA	chr12	6830638	6830770
NA	chr12	6831215	6831352
NA	chr12	6831824	6831914
NA	chr12	6833591	6833644
NA	chr12	6833741	6833809
NA	chr12	6833924	6834049
NA	chr12	6836984	6837086
NA	chr12	6837422	6837573
NA	chr12	6837731	6837849
NA	chr12	6837957	6838033
NA	chr12	6838999	6839140
NA	chr12	6839296	6839461
NA	chr12	6841585	6841624
NA	chr12	6842969	6843076
NA	chr12	6845585	6845785
NA	chr12	6845786	6845986
NA	chr12	6846791	6846898
NA	chr12	6850466	6850596
NA	chr12	6850832	6850952
NA	chr12	6852179	6852290
NA	chr12	6855400	6855526
NA	chr12	6855754	6855821
NA	chr12	6856304	6856450
NA	chr12	6915832	6915917
NA	chr12	6922730	6922800
NA	chr12	6934175	6934313
NA	chr12	6935546	6935746
NA	chr12	6935747	6935947
NA	chr12	6935948	6936148
NA	chr12	6936149	6936349
NA	chr12	6936350	6936550
NA	chr12	6936551	6936751
NA	chr12	6936752	6936952
NA	chr12	6936953	6937153
NA	chr12	6937154	6937354
NA	chr12	6937355	6937555
NA	chr12	6937556	6937756
NA	chr12	6937844	6938044
NA	chr12	6938045	6938245
NA	chr12	6938480	6938680
NA	chr12	6938681	6938881
NA	chr12	6938882	6939082
NA	chr12	6939083	6939283
NA	chr12	6940879	6941023
NA	chr12	6941373	6941554
NA	chr12	6941746	6941780
NA	chr12	6957653	6957785
NA	chr12	6960343	6960435
NA	chr12	6960805	6960920
NA	chr12	6965910	6965916
NA	chr12	6966423	6966500
NA	chr12	6967675	6967779
NA	chr12	6967891	6968021
NA	chr12	6968410	6968595
NA	chr12	6969497	6969577
NA	chr12	6970195	6970280
NA	chr12	7061912	7061917
NA	chr12	7108250	7108450
NA	chr12	7108451	7108651
NA	chr12	7124120	7124174
NA	chr12	7124628	7124730
NA	chr12	7128239	7128418
NA	chr12	7135326	7135526
NA	chr12	7135527	7135727
NA	chr12	7135803	7135953
NA	chr12	7136205	7136391
NA	chr12	7157488	7157688
NA	chr12	7157689	7157889
NA	chr12	7157940	7158081
NA	chr12	7324498	7324598
NA	chr12	7357403	7357486
NA	chr12	7368086	7368197
NA	chr12	7444096	7444127
NA	chr12	7651022	7651141
NA	chr12	7770438	7770518
NA	chr12	7924409	7924511
NA	chr12	7925843	7925948
NA	chr12	7936019	7936034
NA	chr12	8096041	8096090
NA	chr12	8123878	8123960
NA	chr12	8125560	8125677
NA	chr12	8129263	8129362
NA	chr12	8224709	8224832
NA	chr12	8456111	8456142
NA	chr12	8459596	8459698
NA	chr12	8465483	8465629
NA	chr12	8521123	8521271
NA	chr12	8539854	8539947
NA	chr12	8540760	8540797
NA	chr12	8604283	8604337
NA	chr12	8612759	8612767
NA	chr12	8662046	8662104
NA	chr12	8869134	8869203
NA	chr12	8989635	8989717
NA	chr12	9008974	9009075
NA	chr12	9009425	9009537
NA	chr12	9067822	9067839
NA	chr12	9068182	9068224
NA	chr12	9068739	9068842
NA	chr12	9070487	9070578
NA	chr12	9077345	9077420
NA	chr12	9079638	9079815
NA	chr12	9094972	9095084
NA	chr12	9109320	9109405
NA	chr12	9109866	9110035
NA	chr12	9161032	9161116
NA	chr12	9168868	9168974
NA	chr12	9181974	9182117
NA	chr12	9192511	9192711
NA	chr12	9192712	9192912
NA	chr12	9194076	9194238
NA	chr12	9196329	9196439
NA	chr12	9196570	9196685
NA	chr12	9197011	9197123
NA	chr12	9200363	9200448
NA	chr12	9200891	9201060
NA	chr12	9201326	9201347
NA	chr12	9208258	9208341
NA	chr12	9595273	9595421
NA	chr12	9598045	9598161
NA	chr12	9598498	9598653
NA	chr12	9599766	9599841
NA	chr12	9669734	9669795
NA	chr12	9680922	9681033
NA	chr12	9687901	9688086
NA	chr12	9692827	9692931
NA	chr12	9694759	9694874
NA	chr12	9833302	9833452
NA	chr12	9841811	9841849
NA	chr12	9841849	9841951
NA	chr12	9844417	9844526
NA	chr12	9853299	9853408
NA	chr12	9854380	9854484
NA	chr12	9857473	9857637
NA	chr12	9888732	9888780
NA	chr12	9893019	9893168
NA	chr12	9893428	9893541
NA	chr12	9916699	9916803
NA	chr12	9926259	9926343
NA	chr12	9932274	9932329
NA	chr12	9971596	9971687
NA	chr12	9978965	9979064
NA	chr12	9984869	9985026
NA	chr12	9993142	9993287
NA	chr12	9995139	9995246
NA	chr12	9997159	9997279
NA	chr12	9998281	9998380
NA	chr12	9999036	9999100
NA	chr12	10052687	10052778
NA	chr12	10054270	10054351
NA	chr12	10061126	10061273
NA	chr12	10063054	10063206
NA	chr12	10075503	10075655
NA	chr12	10118457	10118590
NA	chr12	10123244	10123363
NA	chr12	10125296	10125448
NA	chr12	10129979	10130082
NA	chr12	10159879	10160021
NA	chr12	10160346	10160462
NA	chr12	10160785	10160925
NA	chr12	10169073	10169175
NA	chr12	10172001	10172077
NA	chr12	10179574	10179628
NA	chr12	10185329	10185368
NA	chr12	10218062	10218141
NA	chr12	10308077	10308084
NA	chr12	10309387	10309480
NA	chr12	10450483	10450579
NA	chr12	10450969	10451156
NA	chr12	10606274	10606374
NA	chr12	10613438	10613532
NA	chr12	10622637	10622678
NA	chr12	10722849	10723049
NA	chr12	10723050	10723250
NA	chr12	11267192	11267392
NA	chr12	11267393	11267400
NA	chr12	11267400	11267592
NA	chr12	12130782	12130893
NA	chr12	12357451	12357509
NA	chr12	12612172	12612187
NA	chr12	12786908	12787108
NA	chr12	12787109	12787309
NA	chr12	12787310	12787510
NA	chr12	12787511	12787711
NA	chr12	12912446	12912539
NA	chr12	14434336	14434423
NA	chr12	14436105	14436251
NA	chr12	14438129	14438267
NA	chr12	14446987	14447053
NA	chr12	14456560	14456634
NA	chr12	14457206	14457295
NA	chr12	14466525	14466590
NA	chr12	14619210	14619309
NA	chr12	14651958	14652030
NA	chr12	14676853	14676971
NA	chr12	14884212	14884245
NA	chr12	15322726	15322801
NA	chr12	15580038	15580115
NA	chr12	15589454	15589590
NA	chr12	15594936	15595041
NA	chr12	15621316	15621430
NA	chr12	15623157	15623287
NA	chr12	15624226	15624407
NA	chr12	15641721	15641830
NA	chr12	15660613	15660740
NA	chr12	15662025	15662099
NA	chr12	15665755	15665892
NA	chr12	15666439	15666522
NA	chr12	15670855	15670923
NA	chr12	15681225	15681302
NA	chr12	15882707	15882819
NA	chr12	15889927	15890009
NA	chr12	15890596	15890669
NA	chr12	15911383	15911414
NA	chr12	16032541	16032654
NA	chr12	16036231	16036381
NA	chr12	16036689	16036746
NA	chr12	18084516	18084665
NA	chr12	18282081	18282281
NA	chr12	18282282	18282482
NA	chr12	18282483	18282683
NA	chr12	18282684	18282884
NA	chr12	18290854	18291012
NA	chr12	18293900	18294015
NA	chr12	18313961	18314064
NA	chr12	18320961	18321032
NA	chr12	18343326	18343360
NA	chr12	18346640	18346836
NA	chr12	18371179	18371311
NA	chr12	18491450	18491558
NA	chr12	18496061	18496154
NA	chr12	18497618	18497748
NA	chr12	18594493	18594569
NA	chr12	18609534	18609629
NA	chr12	18640428	18640554
NA	chr12	18684129	18684279
NA	chr12	18688088	18688218
NA	chr12	18694909	18695079
NA	chr12	18696149	18696266
NA	chr12	18719430	18719630
NA	chr12	18719631	18719831
NA	chr12	18723310	18723510
NA	chr12	18723511	18723711
NA	chr12	18736220	18736344
NA	chr12	19132392	19132450
NA	chr12	19253939	19254023
NA	chr12	19255044	19255165
NA	chr12	19257432	19257537
NA	chr12	19260948	19261021
NA	chr12	19269769	19269885
NA	chr12	19283279	19283479
NA	chr12	19283480	19283680
NA	chr12	19283681	19283881
NA	chr12	19287472	19287556
NA	chr12	19290676	19290796
NA	chr12	19291643	19291697
NA	chr12	19343322	19343434
NA	chr12	19345841	19345888
NA	chr12	19359411	19359546
NA	chr12	19439699	19439899
NA	chr12	19439900	19440100
NA	chr12	19440101	19440301
NA	chr12	19440302	19440502
NA	chr12	19462509	19462709
NA	chr12	19462710	19462910
NA	chr12	19493799	19493986
NA	chr12	19500096	19500221
NA	chr12	19514670	19514784
NA	chr12	19518086	19518117
NA	chr12	20556659	20556710
NA	chr12	20634901	20635056
NA	chr12	20637099	20637237
NA	chr12	20639845	20639957
NA	chr12	20646750	20646950
NA	chr12	20650444	20650600
NA	chr12	20701317	20701459
NA	chr12	20705948	20706081
NA	chr12	20711385	20711510
NA	chr12	20715138	20715285
NA	chr12	20717131	20717230
NA	chr12	20721803	20722003
NA	chr12	20722004	20722204
NA	chr12	20723089	20723254
NA	chr12	20732908	20733104
NA	chr12	20737106	20737272
NA	chr12	20740183	20740368
NA	chr12	20815738	20815822
NA	chr12	20815738	20815822
NA	chr12	20855027	20855169
NA	chr12	20855027	20855169
NA	chr12	20858438	20858571
NA	chr12	20858438	20858571
NA	chr12	20875234	20875434
NA	chr12	20875234	20875434
NA	chr12	20875435	20875635
NA	chr12	20875435	20875635
NA	chr12	21174576	21174709
NA	chr12	21176775	21176897
NA	chr12	21178575	21178722
NA	chr12	21178921	21179020
NA	chr12	21196945	21197145
NA	chr12	21197146	21197346
NA	chr12	21200507	21200672
NA	chr12	21269547	21269747
NA	chr12	21269748	21269948
NA	chr12	21274468	21274586
NA	chr12	21275359	21275424
NA	chr12	21292163	21292336
NA	chr12	21293944	21294110
NA	chr12	21297403	21297568
NA	chr12	21301170	21301269
NA	chr12	21373351	21373431
NA	chr12	21378236	21378426
NA	chr12	21440367	21440448
NA	chr12	21462007	21462120
NA	chr12	21468505	21468705
NA	chr12	21468706	21468906
NA	chr12	21483375	21483574
NA	chr12	21486478	21486585
NA	chr12	21490198	21490378
NA	chr12	21491518	21491716
NA	chr12	21499554	21499570
NA	chr12	21506884	21506976
NA	chr12	21512294	21512376
NA	chr12	21515668	21515707
NA	chr12	21526472	21526478
NA	chr12	21526885	21526966
NA	chr12	21527134	21527192
NA	chr12	21531136	21531195
NA	chr12	21536953	21537153
NA	chr12	21537154	21537354
NA	chr12	21539257	21539338
NA	chr12	21540409	21540573
NA	chr12	21542495	21542591
NA	chr12	21546343	21546470
NA	chr12	21558199	21558313
NA	chr12	21560385	21560492
NA	chr12	21562917	21563038
NA	chr12	21563227	21563345
NA	chr12	21574143	21574326
NA	chr12	21580341	21580523
NA	chr12	21604471	21604592
NA	chr12	21635541	21635709
NA	chr12	21637070	21637194
NA	chr12	21638352	21638470
NA	chr12	21801043	21801181
NA	chr12	21805997	21806060
NA	chr12	21807345	21807479
NA	chr12	21809851	21809955
NA	chr12	21812048	21812157
NA	chr12	21815762	21815893
NA	chr12	21817186	21817307
NA	chr12	21818149	21818251
NA	chr12	21838077	21838170
NA	chr12	21842313	21842471
NA	chr12	21844482	21844552
NA	chr12	21859585	21859666
NA	chr12	21860970	21861055
NA	chr12	21882765	21882873
NA	chr12	21887825	21887934
NA	chr12	21894031	21894174
NA	chr12	21895274	21895315
NA	chr12	21906125	21906288
NA	chr12	21908076	21908211
NA	chr12	21936532	21936674
NA	chr12	22046303	22046503
NA	chr12	22046504	22046704
NA	chr12	22055148	22055291
NA	chr12	22055454	22055610
NA	chr12	22058566	22058700
NA	chr12	22060831	22060926
NA	chr12	22061280	22061452
NA	chr12	22062280	22062434
NA	chr12	22065120	22065311
NA	chr12	22333996	22334196
NA	chr12	22334197	22334397
NA	chr12	22453895	22454042
NA	chr12	22456970	22457161
NA	chr12	22470823	22470911
NA	chr12	22474750	22474891
NA	chr12	22478312	22478477
NA	chr12	22482556	22482743
NA	chr12	22484696	22484888
NA	chr12	22513293	22513379
NA	chr12	22517985	22518137
NA	chr12	22523425	22523624
NA	chr12	22535257	22535344
NA	chr12	22544060	22544150
NA	chr12	22625430	22625586
NA	chr12	22661062	22661205
NA	chr12	22671271	22671355
NA	chr12	22673499	22673660
NA	chr12	22684482	22684556
NA	chr12	22684881	22684954
NA	chr12	25069407	25069431
NA	chr12	25079243	25079290
NA	chr12	25079397	25079462
NA	chr12	25079655	25079763
NA	chr12	25088099	25088157
NA	chr12	25101177	25101325
NA	chr12	25102197	25102241
NA	chr12	25104008	25104058
NA	chr12	25104360	25104462
NA	chr12	25107816	25108016
NA	chr12	25108017	25108217
NA	chr12	25108547	25108747
NA	chr12	25108748	25108948
NA	chr12	25110126	25110240
NA	chr12	25111771	25111939
NA	chr12	25114655	25114855
NA	chr12	25114856	25115056
NA	chr12	25119144	25119301
NA	chr12	25144364	25144564
NA	chr12	25144565	25144765
NA	chr12	25147000	25147104
NA	chr12	25149627	25149774
NA	chr12	25161112	25161197
NA	chr12	25190613	25190631
NA	chr12	25195075	25195078
NA	chr12	25203956	25204007
NA	chr12	25519857	25520057
NA	chr12	25520058	25520258
NA	chr12	25526098	25526218
NA	chr12	25526768	25526955
NA	chr12	25546373	25546554
NA	chr12	26122065	26122265
NA	chr12	26122266	26122466
NA	chr12	26122467	26122667
NA	chr12	26122668	26122868
NA	chr12	26122869	26123069
NA	chr12	26123070	26123270
NA	chr12	26195672	26195872
NA	chr12	26195873	26196073
NA	chr12	26400127	26400258
NA	chr12	26602369	26602495
NA	chr12	26602616	26602706
NA	chr12	26621122	26621296
NA	chr12	26622239	26622405
NA	chr12	26624298	26624356
NA	chr12	26682573	26682673
NA	chr12	26686480	26686632
NA	chr12	26695605	26695650
NA	chr12	26711172	26711268
NA	chr12	26715298	26715445
NA	chr12	26715751	26715835
NA	chr12	26790156	26790227
NA	chr12	26913973	26914128
NA	chr12	26914407	26914578
NA	chr12	26916001	26916180
NA	chr12	26917351	26917441
NA	chr12	26917643	26917733
NA	chr12	26922615	26922700
NA	chr12	26924354	26924483
NA	chr12	26925760	26925851
NA	chr12	26936578	26936778
NA	chr12	26936779	26936979
NA	chr12	26954158	26954293
NA	chr12	26964595	26964733
NA	chr12	26999525	26999676
NA	chr12	27014077	27014168
NA	chr12	27022579	27022621
NA	chr12	27302136	27302188
NA	chr12	27309113	27309197
NA	chr12	27312548	27312672
NA	chr12	27315288	27315350
NA	chr12	27317335	27317453
NA	chr12	27317895	27318019
NA	chr12	27319327	27319423
NA	chr12	27494299	27494356
NA	chr12	27654721	27654814
NA	chr12	27656615	27656730
NA	chr12	27671430	27671546
NA	chr12	27672426	27672483
NA	chr12	27674191	27674221
NA	chr12	27710843	27710955
NA	chr12	27724046	27724186
NA	chr12	27735446	27735556
NA	chr12	27737538	27737608
NA	chr12	27969393	27969494
NA	chr12	28257215	28257245
NA	chr12	28259363	28259442
NA	chr12	28305648	28305806
NA	chr12	28306741	28306941
NA	chr12	28307644	28307749
NA	chr12	28362437	28362515
NA	chr12	28391303	28391411
NA	chr12	28450160	28450253
NA	chr12	28450349	28450418
NA	chr12	28452477	28452654
NA	chr12	28549062	28549173
NA	chr12	29311027	29311146
NA	chr12	29341733	29341816
NA	chr12	29343119	29343282
NA	chr12	29350012	29350068
NA	chr12	29356381	29356477
NA	chr12	29357622	29357724
NA	chr12	29361644	29361685
NA	chr12	29366876	29366947
NA	chr12	29368240	29368287
NA	chr12	29370113	29370222
NA	chr12	29371527	29371633
NA	chr12	29443360	29443500
NA	chr12	29444144	29444280
NA	chr12	29465146	29465219
NA	chr12	29473028	29473103
NA	chr12	29475060	29475189
NA	chr12	29497622	29497686
NA	chr12	30634082	30634282
NA	chr12	30634283	30634483
NA	chr12	30636981	30637181
NA	chr12	30637182	30637382
NA	chr12	30652191	30652289
NA	chr12	30652966	30653092
NA	chr12	30656683	30656750
NA	chr12	30661140	30661266
NA	chr12	30662326	30662487
NA	chr12	30663488	30663654
NA	chr12	30665219	30665309
NA	chr12	30665728	30665845
NA	chr12	30666174	30666251
NA	chr12	30670961	30671096
NA	chr12	30673989	30674074
NA	chr12	30674658	30674753
NA	chr12	30676497	30676587
NA	chr12	30680481	30680638
NA	chr12	30681658	30681817
NA	chr12	30690495	30690577
NA	chr12	30730238	30730282
NA	chr12	30731342	30731510
NA	chr12	30733628	30733711
NA	chr12	30734967	30735167
NA	chr12	30735168	30735368
NA	chr12	30741019	30741106
NA	chr12	30751070	30751133
NA	chr12	30963825	30964017
NA	chr12	30978560	30978635
NA	chr12	30979565	30979670
NA	chr12	30982531	30982690
NA	chr12	30983063	30983150
NA	chr12	30991855	30991915
NA	chr12	31078393	31078537
NA	chr12	31083812	31084012
NA	chr12	31084013	31084213
NA	chr12	31084582	31084669
NA	chr12	31084968	31085126
NA	chr12	31087937	31087983
NA	chr12	31089043	31089151
NA	chr12	31089885	31090085
NA	chr12	31090086	31090286
NA	chr12	31093244	31093324
NA	chr12	31094589	31094634
NA	chr12	31094754	31094822
NA	chr12	31096636	31096745
NA	chr12	31096858	31096990
NA	chr12	31097884	31097997
NA	chr12	31102242	31102311
NA	chr12	31102426	31102527
NA	chr12	31102935	31103020
NA	chr12	31103316	31103395
NA	chr12	31103576	31103731
NA	chr12	31103806	31103836
NA	chr12	31293804	31293931
NA	chr12	31415366	31415448
NA	chr12	31672303	31672377
NA	chr12	31697739	31697939
NA	chr12	31697940	31698140
NA	chr12	31701862	31702007
NA	chr12	31728970	31729008
NA	chr12	32679363	32679465
NA	chr12	32701414	32701562
NA	chr12	32707366	32707413
NA	chr12	32708152	32708224
NA	chr12	32710928	32711015
NA	chr12	32713208	32713371
NA	chr12	32718642	32718763
NA	chr12	32720663	32720795
NA	chr12	32722426	32722626
NA	chr12	32722627	32722827
NA	chr12	32731013	32731134
NA	chr12	32731355	32731511
NA	chr12	32737104	32737161
NA	chr12	32737864	32737942
NA	chr12	32738263	32738296
NA	chr12	33385170	33385291
NA	chr12	33439371	33439522
NA	chr12	38653881	38654070
NA	chr12	38670728	38670802
NA	chr12	38677451	38677554
NA	chr12	38685489	38685617
NA	chr12	38693656	38693838
NA	chr12	38874470	38874511
NA	chr12	38905436	38905534
NA	chr12	39294423	39294517
NA	chr12	39304820	39304938
NA	chr12	39309585	39309766
NA	chr12	39311416	39311553
NA	chr12	39315228	39315240
NA	chr12	39315931	39315970
NA	chr12	39318072	39318201
NA	chr12	39319905	39320013
NA	chr12	39322667	39322867
NA	chr12	39322868	39323068
NA	chr12	39330241	39330262
NA	chr12	39330745	39330911
NA	chr12	39331689	39331791
NA	chr12	39332213	39332408
NA	chr12	39332892	39333092
NA	chr12	39333093	39333293
NA	chr12	39333211	39333280
NA	chr12	39337095	39337203
NA	chr12	39342033	39342124
NA	chr12	39351776	39351976
NA	chr12	39351977	39352177
NA	chr12	39356831	39356895
NA	chr12	39358177	39358373
NA	chr12	39366349	39366517
NA	chr12	39579534	39579619
NA	chr12	39586151	39586297
NA	chr12	39600570	39600716
NA	chr12	39604761	39604930
NA	chr12	39607598	39607714
NA	chr12	39616987	39617168
NA	chr12	39618676	39618876
NA	chr12	39618877	39619077
NA	chr12	39619078	39619278
NA	chr12	39619279	39619479
NA	chr12	39619480	39619680
NA	chr12	39626336	39626359
NA	chr12	39640954	39640994
NA	chr12	39646328	39646461
NA	chr12	39646839	39646888
NA	chr12	39647791	39647977
NA	chr12	39650238	39650354
NA	chr12	39760025	39760225
NA	chr12	39760226	39760426
NA	chr12	40232273	40232383
NA	chr12	40235625	40235714
NA	chr12	40237968	40238103
NA	chr12	40240482	40240617
NA	chr12	40249825	40249945
NA	chr12	40259479	40259604
NA	chr12	40274582	40274727
NA	chr12	40274853	40274993
NA	chr12	40277887	40278016
NA	chr12	40293544	40293663
NA	chr12	40294844	40294914
NA	chr12	40295426	40295626
NA	chr12	40295627	40295827
NA	chr12	40298242	40298442
NA	chr12	40298443	40298643
NA	chr12	40299108	40299257
NA	chr12	40302788	40302882
NA	chr12	40303947	40304134
NA	chr12	40305784	40305966
NA	chr12	40313971	40314171
NA	chr12	40314172	40314372
NA	chr12	40315211	40315300
NA	chr12	40319987	40320175
NA	chr12	40321033	40321188
NA	chr12	40351538	40351733
NA	chr12	40354298	40354492
NA	chr12	40356114	40356187
NA	chr12	40359259	40359444
NA	chr12	40363401	40363554
NA	chr12	40364841	40365041
NA	chr12	40365042	40365242
NA	chr12	40367005	40367077
NA	chr12	40367643	40367765
NA	chr12	40397878	40397911
NA	chr12	40400040	40400067
NA	chr12	40419173	40419233
NA	chr12	40420206	40420406
NA	chr12	40420407	40420607
NA	chr12	40421205	40421323
NA	chr12	40421839	40421900
NA	chr12	40422103	40422201
NA	chr12	40426406	40426606
NA	chr12	40426607	40426807
NA	chr12	40427373	40427496
NA	chr12	40427969	40428093
NA	chr12	40436096	40436191
NA	chr12	40436616	40436743
NA	chr12	40438127	40438327
NA	chr12	40438328	40438528
NA	chr12	40440573	40440626
NA	chr12	40440723	40440824
NA	chr12	40443265	40443460
NA	chr12	40445518	40445644
NA	chr12	40447324	40447356
NA	chr12	40464420	40464498
NA	chr12	40465454	40465589
NA	chr12	40485283	40485483
NA	chr12	40489504	40489704
NA	chr12	40489705	40489905
NA	chr12	40490308	40490508
NA	chr12	40490509	40490709
NA	chr12	40490710	40490910
NA	chr12	40490911	40491111
NA	chr12	40491112	40491312
NA	chr12	40494118	40494172
NA	chr12	40498243	40498297
NA	chr12	40500174	40500228
NA	chr12	40501357	40501411
NA	chr12	40503477	40503531
NA	chr12	40513730	40513784
NA	chr12	40514974	40515028
NA	chr12	40515173	40515218
NA	chr12	40516413	40516467
