chr9	66925805	66925891
chr9	42247026	42247083
chr9	66925954	66926136
chr9	66926137	66926395
chr9	66926395	66926832
chr9	42246117	42246145
chr9	66926860	66927105
chr9	42245834	42245872
chr9	66927143	66927333
chr9	42245587	42245644
chr9	66927386	66927437
chr9	66927446	66927932
chr9	66927956	66928199
chr9	42240962	42244774
chr9	66934500	66934674
chr9	42240748	42240788
chr9	66934714	66934771
chr9	66934784	66934842
chr9	66934855	66934999
chr9	66935021	66935405
chr9	66935411	66935470
chr9	42239946	42239992
chr9	66935514	66935701
chr9	42239694	42239759
chr9	66935766	66935817
chr9	42239618	42239643
chr9	66935842	66935896
chr9	42239522	42239564
chr9	66935938	66936173
chr9	42239251	42239287
chr9	66936209	66936407
chr9	42238966	42239053
chr9	66936493	66936560
chr9	42238849	42238899
chr9	66936610	66936828
chr9	42238594	42238631
chr9	66936865	66937346
chr9	66937370	66937610
chr9	42237774	42237849
chr9	66937685	66937764
chr9	42237594	42237695
chr9	66937863	66937997
chr9	42237406	42237460
chr9	66938711	66938883
chr9	42237201	42237234
chr9	66938916	66938993
chr9	66938993	66939114
chr9	42236926	42237001
chr9	66939189	66939246
chr9	42236809	42236869
chr9	66939306	66939858
chr9	66939879	66940297
chr9	66940319	66940890
chr9	42235154	42235246
chr9	66940982	66941052
chr9	42235026	42235084
chr9	66941110	66941244
chr9	42234820	42234892
chr9	66941321	66941636
chr9	42234464	42234505
chr9	66941677	66941777
chr9	42234223	42234364
chr9	66941922	66942318
chr9	66942328	66942393
chr9	42233665	42233752
chr9	66942478	66942553
chr9	66942567	66942816
chr9	66942828	66943052
chr9	42233043	42233091
chr9	66943100	66943186
chr9	66943204	66943346
chr9	66943346	66943524
chr9	42232563	42232616
chr9	66943577	66943721
chr9	66943742	66944077
chr9	42232036	42232063
chr9	66944104	66944321
chr9	42231713	42231819
chr9	66944427	66944562
chr9	42231525	42231578
chr9	66944615	66944686
chr9	42231408	42231454
chr9	66944732	66944821
chr9	42231191	42231319
chr9	66944949	66945206
chr9	66945230	66945396
chr9	66945407	66945539
chr9	42230534	42230588
chr9	66945593	66945666
chr9	66945666	66945752
chr9	42230345	42230374
chr9	66945781	66945958
chr9	42230141	42230168
chr9	66945985	66946323
chr9	42229763	42229803
chr9	66946363	66946560
chr9	66946561	66946653
chr9	42229436	42229474
chr9	66946690	66946910
chr9	42229185	42229216
chr9	66946941	66947042
chr9	42229056	42229084
chr9	66947070	66947411
chr9	42228660	42228715
chr9	66947466	66948445
chr9	66948472	66948622
chr9	66948626	66949039
chr9	66949046	66949230
chr9	66949232	66949335
chr9	42226757	42226818
chr9	66949396	66949510
chr9	42226612	42226643
chr9	66949541	66949616
chr9	66949640	66949858
chr9	66949858	66950364
chr9	61231759	61231884
chr9	61231697	61231739
chr9	61231586	61231680
chr9	42225441	42225481
chr9	61231477	61231532
chr9	61231219	61231473
chr9	42225091	42225132
chr9	61231056	61231178
chr9	42224903	42224969
chr9	61230737	61230990
chr9	61230654	61230726
chr9	66951602	66951645
chr9	42224485	42224524
chr9	66951684	66951717
chr9	61230376	61230539
chr9	42224257	42224289
chr9	61230266	61230356
chr9	42224131	42224167
chr9	61230114	61230230
chr9	66952142	66952236
chr9	42223881	42223921
chr9	61229778	61229977
chr9	66952478	66952523
chr9	42223559	42223637
chr9	61229571	61229655
chr9	66952685	66952709
chr9	42223391	42223451
chr9	66952775	66952777
chr9	61229354	61229477
chr9	42223220	42223266
chr9	61229251	61229308
chr9	42223002	42223163
chr9	61229008	61229091
chr9	66953246	66953281
chr9	61228892	61228973
chr9	42222739	42222803
chr9	66953426	66953478
chr9	61228725	61228776
chr9	42222477	42222636
chr9	61228454	61228571
chr9	42222276	42222360
chr9	61228147	61228370
chr9	61228072	61228125
chr9	42221896	42221956
chr9	61227809	61227990
chr9	42221652	42221715
chr9	61227690	61227746
chr9	66954574	66954613
chr9	61227534	61227651
chr9	66954730	66954795
chr9	42221296	42221375
chr9	61226864	61227391
chr9	61226736	61226857
chr9	61226657	61226732
chr9	66955608	66955649
chr9	61226175	61226616
chr9	42220018	42220080
chr9	61225996	61226113
chr9	61225859	61225992
chr9	61225698	61225835
chr9	66956567	66956603
chr9	42219543	42219570
chr9	61225575	61225634
chr9	66956689	66956692
chr9	42219352	42219481
chr9	66956820	66956865
chr9	61225300	61225399
chr9	66956970	66957015
chr9	61224857	61225249
chr9	66957407	66957466
chr9	61224707	61224798
chr9	61224639	61224701
chr9	61224511	61224631
chr9	42218380	42218419
chr9	61224353	61224472
chr9	66957911	66957969
chr9	42218145	42218203
chr9	66958034	66958073
chr9	61224108	61224199
chr9	42217972	42218015
chr9	61223663	61224044
chr9	42217509	42217570
chr9	61223552	61223602
chr9	42217420	42217459
chr9	61223429	61223498
chr9	61222940	61223410
chr9	42216794	42216842
chr9	61222768	61222894
chr9	42216598	42216668
chr9	61222506	61222697
chr9	61222152	61222506
chr9	42216008	42216051
chr9	61222048	61222109
chr9	61221868	61222025
chr9	66960414	66960449
chr9	61221712	61221828
chr9	61221580	61221705
chr9	42215396	42215485
chr9	61221325	61221491
chr9	42215183	42215230
chr9	61221196	61221277
chr9	66961083	66961154
chr9	42214991	42215031
chr9	61220880	61221085
chr9	66961399	66961434
chr9	61220791	61220845
chr9	61220736	61220788
chr9	66961543	66961583
chr9	61219987	61220697
chr9	42213869	42213895
chr9	61219601	61219961
chr9	66962683	66962722
chr9	61219461	61219558
chr9	66962819	66962859
chr9	66962859	66962910
chr9	42213221	42213276
chr9	61218869	61219315
chr9	42212695	42212775
chr9	66963491	66963638
chr9	42212473	42212548
chr9	66963713	66963720
chr9	61218316	61218820
chr9	42211914	42211962
chr9	61218136	61218270
chr9	66964397	66964443
chr9	61217844	61218089
chr9	66964690	66964735
chr9	61217743	61217797
chr9	61217640	61217719
chr9	61216696	61217626
chr9	66965836	66965874
chr9	61216473	61216657
chr9	66966059	66966095
chr9	61216349	61216437
chr9	42209953	42209995
chr9	61216147	61216307
chr9	42209674	42209793
chr9	61215710	61216027
chr9	61215368	61215701
chr9	61215288	61215355
chr9	42208865	42208936
chr9	61215158	61215217
chr9	66967375	66967424
chr9	61215047	61215106
chr9	66967483	66967522
chr9	61214601	61215008
chr9	66967929	66967970
chr9	61214411	61214560
chr9	66968120	66968147
chr9	61214116	61214383
chr9	66968414	66968441
chr9	61213961	61214089
chr9	42207540	42207609
chr9	61213485	61213893
chr9	61213392	61213466
chr9	42206985	42207039
chr9	61213085	61213338
chr9	66969448	66969532
chr9	61212827	61213001
chr9	42206412	42206474
chr9	61212690	61212765
chr9	42206266	42206337
chr9	61212513	61212619
chr9	42206019	42206136
chr9	61212320	61212376
chr9	42205896	42205963
chr9	61212053	61212253
chr9	66970481	66970525
chr9	61211677	61212009
chr9	42205255	42205320
chr9	61211539	61211621
chr9	42205041	42205173
chr9	61211147	61211403
chr9	61210257	61211123
chr9	66972272	66972299
chr9	61210123	61210230
chr9	42203613	42203761
chr9	61209669	61209999
chr9	66972860	66972890
chr9	61209359	61209639
chr9	61208919	61209343
chr9	61208749	61208912
chr9	61208500	61208734
chr9	61208214	61208500
chr9	61208152	61208210
chr9	61208045	61208115
chr9	61207804	61208044
chr9	42201399	42201451
chr9	66974775	66974840
chr9	42201307	42201334
chr9	61207220	61207662
chr9	66975309	66975582
chr9	61206702	61206945
chr9	61206222	61206698
chr9	42199843	42199872
chr9	61205771	61206201
chr9	42199374	42199401
chr9	66976804	66976864
chr9	61205646	61205712
chr9	61205390	61205630
chr9	61204714	61205372
chr9	61204635	61204713
chr9	61204514	61204624
chr9	61204200	61204513
chr9	66978373	66978403
chr9	61203792	61204170
chr9	66978781	66978821
chr9	61203594	61203743
chr9	42197116	42197198
chr9	61203425	61203489
chr9	42196995	42197036
chr9	61201912	61203384
chr9	66980666	66980693
chr9	61201696	61201884
chr9	61201600	61201695
chr9	42195136	42195213
chr9	61201468	61201523
chr9	42195043	42195081
chr9	61201181	61201430
chr9	66981396	66981436
chr9	61200833	61201141
chr9	61200708	61200816
chr9	42194294	42194321
chr9	61200174	61200681
chr9	42193739	42193787
chr9	61199981	61200126
chr9	61199816	61199973
chr9	66982759	66982785
chr9	61199724	61199790
chr9	42193311	42193338
chr9	61199623	61199697
chr9	61199121	61199615
chr9	42192686	42192727
chr9	61198962	61199080
chr9	61198805	61198955
chr9	42192383	42192411
chr9	66983806	66983864
chr9	66983878	66983939
chr9	42192166	42192250
chr9	61198364	61198560
chr9	61197919	61198358
chr9	42191451	42191525
chr9	61197746	61197845
chr9	42191262	42191352
chr9	61197603	61197656
chr9	61197497	61197599
chr9	42191033	42191103
chr9	61196810	61197429
chr9	61196682	61196787
chr9	42190241	42190286
chr9	61196336	61196637
chr9	42189838	42189940
chr9	61195766	61196234
chr9	42189344	42189370
chr9	61195594	61195740
chr9	61194188	61195570
chr9	42187744	42187792
chr9	61193641	61194140
chr9	42187123	42187245
chr9	61193297	61193507
chr9	61193176	61193277
chr9	42186759	42186792
chr9	61192193	61193143
chr9	61191910	61192185
chr9	61191442	61191890
chr9	66991141	66991203
chr9	42184870	42184996
chr9	61191033	61191254
chr9	42184472	42184649
chr9	61190157	61190849
chr9	42183746	42183780
chr9	61190054	61190123
chr9	42183636	42183677
chr9	61189919	61190013
chr9	42183450	42183542
chr9	61189632	61189827
chr9	42183204	42183255
chr9	61189422	61189581
chr9	42182992	42183045
chr9	61189230	61189367
chr9	42182820	42182855
chr9	61188818	61189195
chr9	42182413	42182443
chr9	61188697	61188788
chr9	61188113	61188676
chr9	61187524	61188106
chr9	61187096	61187509
chr9	42180669	42180721
chr9	61186963	61187044
chr9	61186710	61186951
chr9	42180297	42180335
chr9	61186329	61186672
chr9	61186197	61186321
chr9	42179785	42179822
chr9	61185691	61186159
chr9	42179284	42179317
chr9	61185486	61185658
chr9	42179062	42179112
chr9	66997149	66997177
chr9	61185232	61185408
chr9	42178773	42178858
chr9	61184992	61185148
chr9	61184718	61184969
chr9	42178306	42178343
chr9	61184556	61184681
chr9	61184030	61184546
chr9	42177570	42177655
chr9	61183879	61183945
chr9	42177442	42177504
chr9	61183651	61183817
chr9	42177240	42177276
chr9	61183507	61183617
chr9	42177072	42177130
chr9	61183369	61183449
chr9	66999216	66999268
chr9	61183260	61183319
chr9	61183146	61183244
chr9	42176731	42176767
chr9	61182809	61183110
chr9	66999778	66999826
chr9	61182573	61182760
chr9	61182338	61182568
chr9	61182170	61182338
chr9	42175700	42175791
chr9	61182015	61182079
chr9	42175542	42175636
chr9	61181866	61181921
chr9	61181682	61181847
chr9	42175277	42175303
chr9	67000931	67000973
chr9	61181424	61181614
chr9	61181346	61181416
chr9	67001241	67001285
chr9	42174884	42174923
chr9	61181150	61181263
chr9	42174716	42174750
chr9	61181007	61181095
chr9	61180896	61180986
chr9	42174448	42174517
chr9	61180739	61180827
chr9	42174327	42174360
chr9	61180651	61180706
chr9	42174227	42174272
chr9	61180506	61180606
chr9	67002098	67002166
chr9	42174007	42174042
chr9	61180330	61180386
chr9	42173906	42173951
chr9	61180160	61180285
chr9	42173674	42173781
chr9	61179753	61180060
chr9	61179333	61179731
chr9	42172900	42172952
chr9	61178844	61179281
chr9	42172407	42172463
chr9	61178255	61178788
chr9	42171809	42171874
chr9	61178088	61178190
chr9	61177852	61178019
chr9	42171419	42171469
chr9	61177727	61177802
chr9	61177346	61177703
chr9	67005260	67005323
chr9	61177016	61177251
chr9	42170596	42170632
chr9	61176796	61176979
chr9	42170368	42170413
chr9	61176691	61176751
chr9	61176546	61176691
chr9	42170025	42170162
chr9	61176330	61176410
chr9	42169900	42169945
chr9	61176148	61176285
chr9	61176007	61176131
chr9	61175900	61176007
chr9	42169479	42169514
chr9	61175813	61175865
chr9	61175461	61175799
chr9	61174838	61175445
chr9	42168376	42168452
chr9	61174472	61174761
chr9	42167997	42168087
chr9	61174193	61174397
chr9	42167739	42167775
chr9	61173930	61174139
chr9	42167498	42167530
chr9	61173823	61173886
chr9	42167365	42167435
chr9	61173669	61173753
chr9	61173544	61173663
chr9	61173488	61173540
chr9	61172928	61173152
chr9	42166832	42166876
chr9	61172543	61172883
chr9	42166460	42166492
chr9	61172108	61172511
chr9	42166029	42166057
chr9	61171898	61172080
chr9	42165799	42165847
chr9	61171773	61171850
chr9	61171718	61171773
chr9	61171446	61171703
chr9	42165341	42165395
chr9	67011190	67011274
chr9	61171014	61171287
chr9	61170941	61170994
chr9	61170850	61170925
chr9	61170768	61170850
chr9	42164656	42164717
chr9	61170417	61170707
chr9	61170298	61170394
chr9	42164185	42164247
chr9	67012347	67012419
chr9	61170000	61170163
chr9	42163900	42163950
chr9	61169067	61169950
chr9	61168928	61169067
chr9	67013653	67013694
chr9	42162603	42162836
chr9	61168586	61168711
chr9	42156755	42162478
chr9	61149573	61150024
chr9	42156267	42156304
chr9	61149247	61149536
chr9	42155837	42155978
chr9	61149051	61149102
chr9	61148799	61149028
chr9	42155466	42155535
chr9	61148668	61148727
chr9	42154655	42155407
chr9	61148552	61148663
chr9	42154500	42154544
chr9	61148314	61148508
chr9	61148247	61148300
chr9	42154166	42154239
chr9	61147821	61148173
chr9	61147747	61147816
chr9	61147462	61147739
chr9	42153410	42153459
chr9	61147357	61147413
chr9	61147259	61147349
chr9	42153210	42153255
chr9	61147062	61147214
chr9	42152731	42153058
chr9	61146864	61147062
chr9	42152464	42152533
chr9	61146681	61146795
chr9	42152323	42152350
chr9	61146320	61146654
chr9	67036223	67036252
chr9	61146238	61146291
chr9	42151821	42151907
chr9	61146006	61146152
chr9	67036537	67036674
chr9	61145750	61145869
chr9	67036797	67036844
chr9	61145576	61145699
chr9	61145493	61145559
chr9	61145272	61145492
chr9	67037282	67037335
chr9	61145076	61145208
chr9	42150711	42150738
chr9	61144512	61144686
chr9	67038021	67038054
chr9	42150420	42150483
chr9	61143905	61144416
chr9	42149849	42149909
chr9	61143456	61143852
chr9	61143370	61143452
chr9	42149295	42149371
chr9	61143218	61143294
chr9	67039306	67039359
chr9	42149135	42149166
chr9	61142820	61143134
chr9	42148746	42148821
chr9	61142665	61142745
chr9	61142183	61142642
chr9	67040342	67040377
chr9	61142079	61142147
chr9	42148005	42148068
chr9	61141798	61142004
chr9	61141733	61141786
chr9	42147689	42147734
chr9	61141369	61141688
chr9	61140923	61141054
chr9	42147195	42147226
chr9	61140681	61140879
chr9	61140595	61140681
chr9	42146849	42146897
chr9	61140380	61140534
chr9	42146599	42146695
chr9	61140195	61140284
chr9	61140036	61140195
chr9	67042173	67042223
chr9	67042230	67042241
chr9	61139839	61139968
chr9	42146023	42146151
chr9	61139566	61139711
chr9	67042641	67042668
chr9	61139361	61139541
chr9	42145588	42145664
chr9	61139132	61139285
chr9	61138958	61139119
chr9	61138512	61138943
chr9	42144737	42144817
chr9	61138312	61138432
chr9	67043897	67043926
chr9	61138207	61138283
chr9	42144427	42144512
chr9	61138069	61138120
chr9	61137725	61138069
chr9	61137483	61137723
chr9	67044726	67044761
chr9	42143718	42143756
chr9	67044800	67044829
chr9	61137232	61137380
chr9	42143413	42143541
chr9	61136895	61137082
chr9	67045313	67045349
chr9	61136701	61136859
chr9	42142929	42143008
chr9	61136373	61136622
chr9	61135642	61136372
chr9	42141868	42141950
chr9	61135119	61135560
chr9	42141334	42141427
chr9	67047184	67047222
chr9	61134902	61134980
chr9	61134634	61134886
chr9	61134511	61134622
chr9	61134365	61134492
chr9	42140580	42140693
chr9	61134070	61134252
chr9	42140285	42140398
chr9	61133901	61133957
chr9	67048292	67048334
chr9	61133744	61133854
chr9	61133674	61133743
chr9	67048519	67048562
chr9	42139894	42139957
chr9	61133359	61133568
chr9	42139619	42139685
chr9	61133201	61133288
chr9	67048988	67049035
chr9	42139446	42139485
chr9	61133032	61133115
chr9	61132665	61133011
chr9	42138965	42138996
chr9	61132528	61132634
chr9	67049661	67049668
chr9	42138780	42138852
chr9	67049741	67049809
chr9	61132290	61132376
chr9	42138594	42138626
chr9	61132179	61132257
chr9	61131604	61132143
chr9	67050587	67050707
chr9	61131379	61131478
chr9	42137705	42137736
chr9	67050839	67050878
chr9	61131046	61131309
chr9	67051141	67051175
chr9	61130851	61131012
chr9	67051336	67051380
chr9	61130727	61130807
chr9	67051474	67051516
chr9	61130431	61130671
chr9	67051755	67051774
chr9	67051775	67051808
chr9	67051809	67051945
chr9	67051957	67052043
chr9	67052043	67052085
chr9	67052213	67052368
chr9	61129748	61129847
chr9	67052467	67052507
chr9	61129537	61129706
chr9	67052677	67052718
chr9	61129364	61129495
chr9	67052849	67052917
chr9	61129198	61129296
chr9	67053015	67053052
chr9	61128984	61129161
chr9	61128762	61128982
chr9	61128679	61128750
chr9	67053532	67053578
chr9	61128522	61128633
chr9	67053689	67053730
chr9	61128093	61128482
chr9	61128019	61128087
chr9	61127926	61127994
chr9	61127852	61127920
chr9	67054361	67054385
chr9	67054386	67054551
chr9	61127603	61127663
chr9	67054611	67054643
chr9	61127402	61127571
chr9	61127330	61127393
chr9	67054889	67054961
chr9	61126917	61127230
chr9	67055274	67055309
chr9	61126827	61126882
chr9	61126754	61126812
chr9	67055437	67055476
chr9	61126564	61126704
chr9	61126468	61126538
chr9	67055701	67055761
chr9	61126352	61126408
chr9	67055818	67055876
chr9	61126111	61126292
chr9	67056058	67056155
chr9	67056159	67056197
chr9	67056198	67056236
chr9	61125831	61125931
chr9	67056336	67056375
chr9	67056376	67056385
chr9	61125679	61125782
chr9	67056498	67056538
chr9	61125375	61125630
chr9	67056793	67056837
chr9	61125267	61125331
chr9	61125165	61125263
chr9	61124986	61125154
chr9	61124886	61124980
chr9	67057287	67057324
chr9	61124786	61124847
chr9	67057386	67057426
chr9	61124652	61124745
chr9	67057520	67057592
chr9	67057592	67057636
chr9	61124494	61124534
chr9	61124435	61124494
chr9	67057738	67057779
chr9	61124333	61124393
chr9	67057839	67057921
chr9	67057922	67057964
chr9	61124047	61124207
chr9	61123934	61124038
chr9	61123645	61123902
chr9	67058508	67058545
chr9	61123514	61123606
chr9	61123383	61123499
chr9	61123328	61123381
chr9	61123160	61123323
chr9	67058991	67059028
chr9	61123066	61123120
chr9	61122852	61123046
chr9	61122694	61122824
chr9	67059456	67059514
chr9	61122538	61122648
chr9	61122466	61122518
chr9	61122294	61122457
chr9	67059860	67059901
chr9	61122038	61122253
chr9	61121933	61122019
chr9	67060221	67060268
chr9	61121827	61121884
chr9	67060325	67060402
chr9	61121654	61121727
chr9	42128022	42128154
chr9	61121471	61121527
chr9	61121407	61121467
chr9	42127716	42127902
chr9	61121165	61121221
chr9	42127577	42127660
chr9	61121016	61121082
chr9	61120945	61121010
chr9	61120786	61120919
chr9	42127240	42127296
chr9	61120477	61120730
chr9	67060563	67060614
chr9	61120362	61120426
chr9	61120188	61120339
chr9	67060852	67061172
chr9	61119756	61119864
chr9	61119401	61119756
chr9	67061636	67061746
chr9	61119193	61119291
chr9	67061844	67061871
chr9	67061885	67061942
chr9	67061943	67061973
chr9	67061974	67062044
chr9	61118909	61118994
chr9	67062130	67062178
chr9	61118776	61118861
chr9	67062263	67062295
chr9	61118355	61118742
chr9	67062681	67062711
chr9	61118259	61118326
chr9	61118045	61118242
chr9	61117972	61118036
chr9	67063065	67063123
chr9	61117852	61117914
chr9	67063185	67063216
chr9	61117663	61117821
chr9	67063374	67063383
chr9	67063384	67063450
chr9	67063451	67063542
chr9	61117404	61117495
chr9	61117234	61117385
chr9	67063803	67063854
chr9	67063855	67063870
chr9	67063871	67063885
chr9	61116773	61117150
chr9	67064262	67064292
chr9	61116681	61116743
chr9	61116144	61116661
chr9	67064896	67064906
chr9	67064907	67064942
chr9	61116012	61116098
chr9	67065028	67065059
chr9	67065060	67065090
chr9	61115688	61115949
chr9	67065352	67065382
chr9	61115595	61115658
chr9	61115468	61115582
chr9	67065572	67065601
chr9	61115377	61115438
chr9	67065663	67065706
chr9	67065707	67065751
chr9	67065752	67065899
chr9	67065900	67065948
chr9	67065951	67066481
chr9	67066493	67066674
chr9	67066676	67066683
chr9	67066684	67066920
chr9	67066921	67067014
chr9	67067017	67067137
chr9	67067138	67067603
chr9	67067610	67067904
chr9	67067905	67067940
chr9	67067941	67068208
chr9	67068211	67068268
chr9	67068269	67068425
chr9	42119004	42119128
chr9	67068425	67069209
chr9	67069210	67069268
chr9	67069269	67069450
chr9	67069451	67069535
chr9	67069536	67069869
chr9	67069871	67069903
chr9	67069904	67070313
chr9	67070314	67070487
chr9	67070488	67071628
chr9	67071637	67071907
chr9	67071908	67071973
chr9	67071974	67072230
chr9	67072231	67072294
chr9	67072295	67072444
chr9	67072446	67072462
chr9	67072463	67072618
chr9	67072625	67073519
chr9	67073526	67073818
chr9	67073824	67074439
chr9	67074440	67074510
chr9	67074512	67074993
chr9	67074995	67075041
chr9	67075042	67075237
chr9	67075238	67075275
chr9	67075276	67075382
chr9	67075386	67075468
chr9	67075469	67075516
chr9	67075517	67075683
chr9	67075684	67075792
chr9	67075793	67076179
chr9	67076180	67076205
chr9	67076206	67076309
chr9	67076310	67076333
chr9	67076334	67076530
chr9	67076531	67076578
chr9	67076579	67076885
chr9	67076895	67076998
chr9	67076999	67077058
chr9	67077059	67077160
chr9	67077161	67077213
chr9	67077214	67077277
chr9	67077279	67077326
chr9	67077327	67077423
chr9	67077424	67077443
chr9	67077444	67077895
chr9	67077896	67077933
chr9	67077934	67077982
chr9	67077983	67078264
chr9	67078265	67078295
chr9	67078296	67078348
chr9	67078356	67078631
chr9	67078632	67078739
chr9	67078740	67079456
chr9	67079456	67079486
chr9	67079487	67079684
chr9	67079685	67079727
chr9	67079728	67081048
chr9	67081048	67081669
chr9	67081676	67081965
chr9	67081966	67082012
chr9	67082013	67082456
chr9	67082469	67083124
chr9	67083124	67083852
chr9	67083855	67084128
chr9	67084146	67085451
chr9	67085452	67085506
chr9	67085507	67087191
chr9	67087193	67088225
chr9	67088235	67088785
chr9	67088786	67088819
chr9	67088820	67088897
chr9	67088898	67089018
chr9	67089024	67089040
chr9	67089041	67089260
chr9	67089261	67089303
chr9	67089304	67089855
chr9	67089863	67090302
chr9	67090303	67090400
chr9	67090402	67091197
chr9	67091198	67091233
chr9	67091234	67091287
chr9	67091288	67091337
chr9	67091338	67091454
chr9	67091459	67092676
chr9	67092680	67093028
chr9	67093029	67093076
chr9	67093077	67093151
chr9	67093152	67093207
chr9	67093208	67093259
chr9	67093260	67093300
chr9	67093301	67094066
chr9	67094067	67094092
chr9	67094093	67096468
chr9	67096471	67096579
chr9	67096579	67096656
chr9	67096682	67096723
chr9	67096725	67097493
chr9	67097494	67097540
chr9	67097541	67097993
chr9	67097994	67098030
chr9	67098032	67098274
chr9	67098274	67098305
chr9	67098321	67098368
chr9	67098369	67098531
chr9	67098532	67098574
chr9	67098575	67098881
chr9	67098882	67098942
chr9	67098942	67099889
chr9	67099890	67099929
chr9	67099930	67100402
chr9	67100402	67101022
chr9	67101022	67101052
chr9	67101053	67101265
chr9	67101266	67101299
chr9	67101300	67103077
chr9	67103078	67103117
chr9	67103118	67104542
chr9	67104543	67104610
chr9	67104611	67106758
chr9	67106758	67106794
chr9	67106795	67106868
chr9	67106869	67107044
chr9	67107045	67107075
chr9	67107076	67107162
chr9	67107163	67107191
chr9	67107192	67107923
chr9	67107923	67109819
chr9	67109820	67109850
chr9	67109851	67110010
chr9	67110011	67110035
chr9	67110036	67111013
chr9	67111017	67111077
chr9	67111078	67111120
chr9	67111121	67111186
chr9	67111186	67111587
chr9	67111602	67111898
chr9	67111899	67111939
chr9	67111940	67114502
chr9	67114503	67114527
chr9	67114528	67115884
chr9	67115885	67115924
chr9	67115925	67116000
chr9	67116001	67116045
chr9	67116045	67117259
chr9	67117260	67119431
chr9	67119432	67119470
chr9	67119471	67121001
chr9	67121002	67121031
chr9	67121032	67122894
chr9	67122895	67122912
chr9	67122913	67123723
chr9	67123724	67123749
chr9	67123750	67124592
chr9	67124592	67124843
chr9	67124843	67125414
chr9	67125416	67126125
chr9	67126137	67127435
chr9	67127451	67129179
chr9	67129186	67130929
chr9	67130930	67130997
chr9	67130998	67131114
chr9	67131115	67132151
chr9	67132169	67132353
chr9	67132353	67132681
chr9	67132682	67132724
chr9	67132725	67133293
chr9	67133295	67136051
chr9	67136052	67136093
chr9	67136094	67137351
chr9	67137352	67137374
chr9	67137375	67139768
chr9	67139768	67139832
chr9	42047607	42047639
chr9	67139860	67140098
chr9	67140104	67141387
chr9	67141388	67141430
chr9	67141431	67143178
chr9	67143178	67144459
chr9	67144460	67145229
chr9	67145240	67146068
chr9	67146068	67150178
chr9	67150178	67151661
chr9	67151675	67151923
chr9	67151923	67153237
chr9	67153237	67154375
chr9	67154376	67154422
chr9	67154423	67156433
chr9	67156434	67156459
chr9	67156460	67156619
chr9	67156619	67156638
chr9	67156638	67157264
chr9	67157265	67157871
chr9	67157871	67160595
chr9	67160596	67160639
chr9	67160640	67160807
chr9	67160807	67162641
chr9	67162642	67162678
chr9	67162679	67162733
chr9	67162733	67165558
chr9	42021821	42021856
chr9	67165558	67165836
chr9	67165837	67165868
chr9	67165869	67166774
chr9	67166775	67166811
chr9	67166812	67167601
chr9	67167601	67167766
chr9	67167767	67167891
chr9	67167892	67167910
chr9	67167911	67170164
chr9	67170182	67170856
chr9	67170873	67171853
chr9	67171855	67172335
chr9	67172337	67172573
chr9	67172575	67172855
chr9	67172856	67172899
chr9	67172900	67174462
chr9	67174463	67174510
chr9	67174511	67175738
chr9	67175739	67175781
chr9	67175782	67181305
chr9	67181306	67181335
chr9	67181336	67182594
chr9	67182595	67182642
chr9	67182643	67183972
chr9	67183973	67184204
chr9	67184205	67184230
chr9	67184231	67184534
chr9	67184535	67184596
chr9	67184597	67184914
chr9	67184928	67185964
chr9	67185965	67187815
chr9	67187819	67189633
chr9	67189634	67189656
chr9	67189657	67189735
chr9	67189736	67189755
chr9	67189756	67189998
chr9	67189999	67190037
chr9	67190037	67190067
chr9	67190067	67191050
chr9	67191067	67191628
chr9	67191636	67192757
chr9	67192757	67193923
chr9	67193933	67196446
chr9	67196447	67196474
chr9	67196475	67196709
chr9	67196710	67197178
chr9	67197187	67199121
chr9	67199121	67200901
chr9	67200902	67200939
chr9	67200940	67201109
chr9	67201110	67201151
chr9	67201152	67204056
chr9	67204057	67204103
chr9	67204104	67204186
chr9	67204187	67204226
chr9	67204227	67205304
chr9	67205304	67205465
chr9	67205480	67205531
chr9	67205532	67207430
chr9	67207430	67207505
chr9	67207509	67207712
chr9	67207713	67207733
chr9	67207768	67209441
chr9	67209442	67209560
chr9	67209561	67209631
chr9	67209631	67209795
chr9	67209795	67210492
chr9	67210503	67212330
chr9	67212331	67212375
chr9	67212376	67213068
chr9	67213070	67213679
chr9	67213682	67214325
chr9	67214326	67214342
chr9	67214343	67214464
chr9	67214479	67214614
chr9	67214619	67215829
chr9	61115056	61115313
chr9	67216086	67216132
chr9	61114783	61115010
chr9	67216359	67216437
chr9	61114452	61114709
chr9	67216694	67216749
chr9	61113719	61114397
chr9	67217428	67217458
chr9	61113504	61113687
chr9	61113367	61113504
chr9	67217780	67217810
chr9	61112820	61113335
chr9	67218327	67218389
chr9	61112571	61112756
chr9	41968816	41968861
chr9	61111702	61112521
chr9	41967971	41967997
chr9	61111258	61111676
chr9	61110988	61111250
chr9	41967203	41967291
chr9	61110576	61110900
chr9	61110417	61110570
chr9	41966645	41966720
chr9	61110241	61110342
chr9	41966509	41966544
chr9	61109432	61110206
chr9	41965689	41965735
chr9	61108976	61109386
chr9	41965203	41965279
chr9	61108666	61108900
chr9	41964939	41964969
chr9	61108428	61108636
chr9	61108260	61108403
chr9	61108021	61108253
chr9	61107535	61108010
chr9	61106636	61107535
chr9	41962878	41962950
chr9	61106498	61106564
chr9	41962782	41962812
chr9	61105503	61106468
chr9	41961705	41961817
